,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,-23.323302345937996,-25.9489836222768,-28.25739146307113,-91.42369618393474,-54.21932958376519,-23.46498234773058,-35.33531500692816,-33.16258354972787,-31.552973604502743,-25.422431365621573,-34.520220775589365,-38.366397048971365,-26.075852593757176,-22.8223108598791,-22.80592243645637,-28.333723785915193,-26.66289833040773,-35.610337552950014,-22.906057019927797,-24.7497108693083,-31.71491481914114,-33.3842086946511,-41.837395473011426,-70.34313782470224,-37.8674800591726
1,-22.70598864369021,-29.203314895757423,-26.080659557276583,-120.613197399467,-23.461579403296188,-24.13577044456346,-24.745534966388743,-31.867263762522743,-32.10340255327347,-23.738398974758887,-33.18543645431544,-67.1778772663324,-23.206691673771346,-22.918828589372392,-22.832933014573715,-24.09508660715883,-31.316631915999473,-23.089660774539187,-23.630837316134112,-24.756732963377512,-89.62204446925666,-27.896916601756782,-32.10121838459377,-95.43008051217315,-36.07820094012156
2,-23.358635228815245,-23.28665890595222,-74.22511121085455,-35.70496415165764,-86.7490184443721,-24.26163562920521,-38.15449536700544,-31.102584483059776,-95.57179866883769,-72.94982164847706,-31.9350020334347,-103.33453738648643,-34.2694797359368,-22.93451230243557,-22.892420735902903,-28.49219029269679,-89.32739844264322,-24.112322053459366,-23.593107492619897,-24.45663747889498,-35.20188434563042,-48.73979767288083,-31.363385885847993,-87.40720262859362,-62.18237085199208
3,-91.63425758557206,-49.4229584114225,-32.43555180822185,-351.87390718699925,-276.7858144696553,-36.50963681210056,-180.41231693054,-44.78450988161763,-298.30497367628976,-264.66591891126285,-27.171412283667273,-97.42938545531992,-158.862051203571,-22.759800211527125,-30.785034344935404,-222.69207552203937,-65.50937232723908,-23.14172645730213,-23.12590322052514,-42.986855461772215,-173.33099493786955,-99.28284400235621,-29.332530145558948,-269.8231975810557,-126.84011090114124
4,-24.101496043699548,-26.054926249775075,-60.069512006620045,-60.26009101002193,-49.30457554936273,-26.331007293365143,-38.23357721227885,-42.851620085200715,-61.88994654181532,-45.089537888464776,-32.05806170239372,-44.05447906955469,-27.12592579511635,-23.317481603675652,-23.06461263763587,-61.37756104048432,-51.42909143493293,-41.90689988685635,-34.9550537014493,-35.74140598925896,-63.6572873010611,-41.04155300160277,-45.03648962548295,-29.668774469613698,-33.64600765520647
5,-23.561250763053145,-59.96362382512939,-168.1849648695111,-28.97943029697337,-29.050765912651915,-25.340899409201366,-27.483658235247155,-42.68061533852934,-30.549307444267953,-180.34379672890745,-172.153373745092,-28.24688405738842,-68.3709560435015,-23.226645624501156,-23.099032685334773,-28.207837534648764,-152.77008065796574,-31.219357717059506,-30.40870662204976,-29.26763617671154,-37.92447047902973,-52.56682607988345,-32.69299437875147,-106.0182546368073,-161.14904588833494
